10.2307/1552071|*Calcium Carbonate|D002119|3100|MH|RtM via: calcium carbonate;checkForceMH Boosted;Forced Non-Leaf Node Lookup:calcium carbonate|TI|MM|745^17^0
10.2307/1552071|Wisconsin|D014922|2173|MH|RtM via: Wisconsin;Forced Leaf Node Lookup:wisconsin|TI|MM|1023^9^0;517^9^0;574^9^0
10.2307/1552071|Wyoming|D014959|2137|MH|RtM via: Wyoming;Forced Leaf Node Lookup:wyoming|TI|MM|124^7^0
10.2307/1552071|*Investigators|D012108|1182|ET|Entry Term Replacement for "Research Personnel";RtM via: Research Personnel|TI|MM|240^13^0
10.2307/1552071|*Isotope|D007554|1056|ET|Entry Term Replacement for "Isotopes";RtM via: Isotopes;Forced Non-Leaf Node Lookup:isotopes|TI|MM|1058^7^0;473^7^0
10.2307/1552071|*Research|D012106|942|MH|RtM via: Correlative Study|TI|MM|1034^11^0
10.2307/1552071|*Physiological Phenomena|D010829|381|MH|RtM via: Reflecting|TI|MM|959^7^0
10.2307/1551520|*Silene|D029751|4832|MH|RtM via: Silene acaulis;Forced Leaf Node Lookup:silenes;checkForceMH Boosted|TI|MM;RC|51^14^0
10.2307/1551520|*Ice Cover|D046448|2698|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM|250^7^0
10.2307/1551520|Colorado|D003120|874|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM|161^8^0
10.2307/1551520|*Tundra|D065929|8268|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM;RC|77^6^0
10.2307/1551520|*Plants|D010944|3555|MH|RtM via: Plants|TI|MM;RC|92^5^0;207^6^0
10.2307/1551520|*Biological Phenomena|D001686|1278|MH|RtM via: Tissue Growth|TI|MM|397^6^0
10.2307/1550114|*Ice Cover|D046448|2531|MH|RtM via: Sea Ice Cover;Forced Leaf Node Lookup:sea ice|TI|MM|365^7^0
10.2307/1550114|*Islands|D062312|2457|MH|RtM via: Islands|TI|MM;RC|271^6^0
10.2307/1550114|Bathing Beaches|D001493|1774|MH|||RC
10.2307/1550114|*Dermabrasion|D003869|666|MH|RtM via: Abrasion;RtM via: Superficial abrasion;RtM via: skin abrasion|TI|MM|160^8^0
10.2307/1551246|*Snow|D012914|4966|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|943^4^0;268^4^0
10.2307/1551246|*Altitude|D000531|2180|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM|704^3^0;591^9^0;509^3^0;138^8^0
10.2307/1551246|*Water|D014867|787|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM|733^5^0;468^5^0;332^5^0;64^5^0
10.2307/1551246|*Temperature|D013696|661|MH|Forced Leaf Node Lookup:temperatures|TI|MM;RC|849^11^0
10.2307/1551246|*Climates|D002980|4839|ET|Entry Term Replacement for "Climate";RtM via: Climate|TI|MM;RC|251^8^0
10.2307/1551246|*Research Design|D012107|498|MH|RtM via: Test Method|TI|MM|193^6^0
10.2307/1551246|*Health Services|D006296|432|MH|RtM via: Test Method|TI|MM|193^6^0
10.2307/1551246|*Publications|D011642|408|MH|RtM via: Publications|TI|MM|649^10^0
10.2307/1551533|Animals|D000818|17275|CT|Beetle;CT Treecode Lookup: B01.050.500.131 (Beetle);Insect;CT Treecode Lookup: B01.050.500.131 (Insect)||MM;RC
10.2307/1551533|*Refugium|D000068236|16275|MH|RtM via: Refugium;Forced Leaf Node Lookup:refugium|TI|MM;RC|627^8^0;246^8^0
10.2307/1551533|*Beetle|D001517|5937|ET|Entry Term Replacement for "Coleoptera";RtM via: Order Coleoptera;checkForceMH Boosted;Forced Non-Leaf Node Lookup:beetles|TI|MM;RC|225^6^0
10.2307/1551533|*Fossils|D005580|5895|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM;RC|359^6^0;53^6^0
10.2307/1551533|Alaska|D000413|1824|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|129^6^0
10.2307/1551533|*Habitats|D017753|5865|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|690^8^0
10.2307/1551533|*Tundra|D065929|3075|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM|472^6^0
10.2307/1551533|*Insect|D007313|1851|ET|Entry Term Replacement for "Insecta";RtM via: Insecta;Forced Non-Leaf Node Lookup:insects|TI|MM|366^6^0;60^6^0
10.2307/1551033|*Picea|D028222|46697|MH|RtM via: Picea mariana;Forced Leaf Node Lookup:piceas;checkForceMH Boosted|TI|MM;RC|1357^12^0;1189^12^0;1133^12^0;165^12^0;62^13^0;48^12^0;1139^6^0;147^6^0
10.2307/1551033|*Trees|D014197|38207|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:tree;checkForceMH Boosted|TI|MM;RC|608^4^0
10.2307/1551033|*Larix|D028221|22100|MH|RtM via: Larix;Forced Leaf Node Lookup:larchs;checkForceMH Boosted|TI|MM|158^5^0
10.2307/1551033|*Soil|D012987|11179|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|1648^4^0
10.2307/1551033|*Population Growth|D011158|8695|MH|RtM via: Population Growth;Forced Leaf Node Lookup:population growth|TI|MM|743^17^0
10.2307/1551033|*Lakes|D060106|6841|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM|272^4^0
10.2307/1551033|Quebec|D011792|6151|MH|RtM via: Quebec;Forced Leaf Node Lookup:quebec|TI|MM|298^6^0;40^6^0
10.2307/1551033|*Forest|D065928|20718|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|962^6^0
10.2307/1551033|*Conservation of Natural Resources|D003247|12174|MH|RtM via: Natural regeneration|TI|MM;RC|1479^12^0
10.2307/1551033|*Climate Change|D057231|8574|MH|RtM via: Climate Change|TI|MM;RC|785^15^0
10.2307/1551033|*Tundra|D065929|6318|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM|969^6^0
10.2307/1551033|*Seed|D012639|2208|ET|Entry Term Replacement for "Seeds";RtM via: Plant seeds;Forced Non-Leaf Node Lookup:seed|TI|MM;RC|1080^4^0
10.2307/1551033|*Reproduction|D012098|1755|MH|RtM via: Reproduction;Forced Non-Leaf Node Lookup:reproduction|TI|MM|1322^10^0;1085^12^0;178^10^0
10.2307/1551033|Regeneration|D012038|1000|MH|Forced Non-Leaf Node Lookup:regenerations||MM|1479^12^0
10.2307/1551033|Clone Cells|D002999|1000|MH|Forced Non-Leaf Node Lookup:clones||MM|1202^5^0;1756^5^0
10.2307/1551482|*Ice Cover|D046448|6747|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|200^7^0;41^7^0
10.2307/1551482|*Trees|D014197|2655|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM|290^5^0
10.2307/1551482|*Conifers|D064028|1878|ET|Entry Term Replacement for "Tracheophyta";RtM via: Tracheophyta;checkForceMH Boosted;Forced Non-Leaf Node Lookup:conifers|TI|MM|99^8^0
10.2307/1551482|British Columbia|D001955|858|MH|RtM via: British Columbia;Forced Leaf Node Lookup:british columbia|TI|MM|222^16^0
10.2307/1551482|*Cycadopsida|D032462|804|MH|RtM via: Division Coniferophyta (organism)|TI|MM|99^8^0
10.2307/1551482|Soil Microbiology|D012988|399|MH|||RC
10.2307/1551482|*Specimen Handling|D013048|153|MH|RtM via: Sampling|TI|MM|382^8^0;602^7^0;281^8^0
10.2307/1551482|*Running|D012420|39|MH|RtM via: Running (physical activity);Forced Non-Leaf Node Lookup:runnings|TI|MM|404^7^0
10.2307/1551301|*Lakes|D060106|28430|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|989^5^0;874^4^0;694^5^0;531^4^0;420^4^0;149^5^0;634^4^0
10.2307/1551301|*Rivers|D045483|16663|MH|RtM via: Rivers;Forced Leaf Node Lookup:rivers|TI|MM;RC|223^5^0
10.2307/1551301|*Floods|D055868|6925|MH|RtM via: Floods;Forced Leaf Node Lookup:floods|TI|MM|1125^8^0;712^5^0;584^5^0;342^8^0
10.2307/1551301|*Water|D014867|5776|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|971^5^0;1105^5^0
10.2307/1551301|Northwest Territories|D015873|3598|MH|RtM via: Northwest Territories;Forced Leaf Node Lookup:northwest territories|TI|MM|236^21^0
10.2307/1551301|*Hydrology|D062070|29169|MH|RtM via: Hydrology|TI|MM;RC|734^10^0;502^12^0;370^10^0;118^12^0
10.2307/1551301|*Seasons|D012621|7905|MH|RtM via: spring (season);RtM via: Summer|TI|MM;RC|705^6^0;577^6^0;335^6^0;1027^6^0;784^6^0;627^6^0
10.2307/1551301|*Physical Phenomena|D055585|2622|MH|RtM via: evaporation|TI|MM;RC|1034^11^0;756^11^0;639^11^0
10.2307/1551301|*Drainage|D004322|207|MH|RtM via: Drainage procedure;Forced Non-Leaf Node Lookup:drainage|TI|MM|613^8^0
10.2307/1551680|Animals|D000818|26836|CT|Flounder;CT Treecode Lookup: B01.050.150.900.493 (Flounder);Beetle;CT Treecode Lookup: B01.050.500.131 (Beetle)||MM;RC
10.2307/1551680|*Betula|D029662|15609|MH|RtM via: Betula Genus;Forced Leaf Node Lookup:birchs;checkForceMH Boosted|TI|MM;RC|691^5^0;389^5^0
10.2307/1551680|*Peat|D012987|10803|ET|Entry Term Replacement for "Soil";RtM via: Peat;checkForceMH Boosted;Forced Non-Leaf Node Lookup:peat|TI|MM;RC|612^5^0;513^4^0
10.2307/1551680|*Flounder|D005432|7305|MH|RtM via: Flounder;RtM via: Flounder (Dietary);Forced Leaf Node Lookup:flounders;checkForceMH Boosted|TI|MM|208^8^0
10.2307/1551680|*Lakes|D060106|5709|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM|297^5^0
10.2307/1551680|*Beetle|D001517|4566|ET|Entry Term Replacement for "Coleoptera";RtM via: Order Coleoptera;checkForceMH Boosted;Forced Non-Leaf Node Lookup:beetles|TI|MM|714^6^0;315^6^0
10.2307/1551680|Alaska|D000413|4353|MH|RtM via: Alaska;Forced Leaf Node Lookup:alaska|TI|MM;RC|196^6^0
10.2307/1551680|Wisconsin|D014922|3441|MH|RtM via: Wisconsin;Forced Leaf Node Lookup:wisconsin|TI|MM|1162^9^0
10.2307/1551680|*Tundra|D065929|25836|MH|RtM via: Tundra;Forced Non-Leaf Node Lookup:tundras|TI|MM;RC|982^6^0;703^6^0;362^6^0;290^6^0;814^6^0
10.2307/1551680|*Habitats|D017753|15744|ET|Entry Term Replacement for "Ecosystem";RtM via: Habitat;Forced Non-Leaf Node Lookup:habitats|TI|MM;RC|1013^8^0;764^8^0
10.2307/1551680|*Climate|D002980|11454|MH|RtM via: Climate|TI|MM;RC|853^8^0;423^7^0
10.2307/1551680|*Betulaceae|D029401|3450|MH|RtM via: Betulaceae|TI|MM|691^5^0;389^5^0
10.2307/1551680|*Pollen|D011058|2055|MH|RtM via: Pollen;Forced Non-Leaf Node Lookup:pollen|TI|MM;RC|662^6^0;304^6^0
10.2307/1550214|Animals|D000818|1000|CT|Forced Treecode Turn Back On: B01.050.150.900.833.672 (Snake)||MM
10.2307/1550214|*Pinus|D028223|24615|MH|RtM via: Pinus aristata;RtM via: Pinus longaeva;checkForceMH Boosted;Forced Non-Leaf Node Lookup:pinus|TI|MM;RC|919^16^0;163^17^0;182^14^0
10.2307/1550214|*Trees|D014197|23826|MH|RtM via: Trees (plant);Forced Leaf Node Lookup:trees;checkForceMH Boosted|TI|MM;RC|992^5^0;705^4^0;543^4^0;319^5^0;66^4^0;128^4^0
10.2307/1550214|*Wood|D014934|9762|MH|RtM via: Wood material;Forced Leaf Node Lookup:wood|TI|MM;RC|28^4^0
10.2307/1550214|*Altitude|D000531|9048|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM;RC|599^8^0
10.2307/1550214|*Temperature|D013696|5703|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|837^11^0
10.2307/1550214|Nevada|D009505|3051|MH|RtM via: Nevada <Geographic Area>;Forced Leaf Node Lookup:nevada|TI|MM;RC|259^6^0
10.2307/1550214|Washington|D014861|3051|MH|RtM via: Washington state;Forced Leaf Node Lookup:washington|TI|MM|212^10^0
10.2307/1550214|*Forest|D065928|13824|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM;RC|338^6^0
10.2307/1550214|*Seasons|D012621|3168|MH|RtM via: Summer|TI|MM;RC|830^6^0
10.2307/1550214|*Biological Phenomena|D001686|696|MH|RtM via: Tissue Growth|TI|MM|998^7^0
10.2307/1550214|*Nervous System Diseases|D009422|417|MH|RtM via: Extreme exhaustion|TI|MM|362^9^0
10.2307/1550214|*Snake|D012911|438|ET|Entry Term Replacement for "Snakes";RtM via: Snakes;Forced Non-Leaf Node Lookup:snakes|TI|MM|231^5^0
10.2307/1551746|*Foraminifera|D056908|60195|MH|RtM via: Foraminifera;RtM via: Cassidulina;RtM via: Elphidium excavatum;Forced Leaf Node Lookup:foraminifera;checkForceMH Boosted|TI|MM;RC|200^13^0;44^12^0;293^11^0;257^19^0
10.2307/1551746|*Ice Cover|D046448|16968|MH|RtM via: Glaciers;Forced Leaf Node Lookup:glaciers|TI|MM;RC|513^7^0;174^7^0;122^8^0
10.2307/1551746|*Clay|D000077215|7230|MH|RtM via: clay;Forced Leaf Node Lookup:clay;checkForceMH Boosted|TI|MM|434^4^0
10.2307/1551746|*Phytoplankton|D010839|6195|MH|RtM via: Phytoplankton;checkForceMH Boosted;Forced Non-Leaf Node Lookup:phytoplankton|TI|MM|758^13^0
10.2307/1551746|*Fossils|D005580|4335|MH|RtM via: Fossils;Forced Leaf Node Lookup:fossils|TI|MM|660^6^0
10.2307/1551746|Geologic Sediments|D019015|2254|MH|||RC
10.2307/1551746|Environmental Monitoring|D004784|812|MH|||RC
10.2307/1551746|*Nutrient|D000078622|504|ET|Entry Term Replacement for "Nutrients";RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|725^8^0
10.2307/1550306|Humans|D006801|4728889|CT|Forced Humans: man|TI|MM;RC
10.2307/1550306|Animals|D000818|4728889|CT|Ursidae;CT Treecode Lookup: B01.050.150.900.649.313.750 (Ursidae)||MM;RC
10.2307/1550306|*Ursidae|D001503|383259|MH|RtM via: Ursidae Family;Forced Leaf Node Lookup:bear;checkForceMH Boosted|TI|MM|2156^4^0
10.2307/1550306|*Lichens|D008011|382989|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM|3396^6^0
10.2307/1550306|*Ice|D007053|381954|MH|Forced Leaf Node Lookup:ice;checkForceMH Boosted|TI|MM|3988^3^0
10.2307/1550306|*Soil|D012987|199677|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|3301^4^0;2176^4^0;1329^4^0;588^4^0;505^4^0;28^4^0;2201^4^0
10.2307/1550306|*Snow|D012914|197205|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM|3488^4^0
10.2307/1550306|*Temperature|D013696|193014|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM|522^11^0
10.2307/1550306|*Lakes|D060106|192573|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lake|TI|MM|3245^4^0;2980^4^0;2430^4^0
10.2307/1550306|*Camping|D002165|191538|MH|RtM via: Camping (activity);Forced Leaf Node Lookup:camping|TI|MM|2058^7^0
10.2307/1550306|Colorado|D003120|190977|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM|129^8^0
10.2307/1550306|Wisconsin|D014922|190977|MH|RtM via: Wisconsin;Forced Leaf Node Lookup:wisconsin|TI|MM|3914^9^0
10.2307/1550306|*Seasons|D012621|4119|MH|RtM via: Autumn|TI|MM;RC|4214^6^0
10.2307/1550306|*Weather|D014887|3003|MH|RtM via: Weather|TI|MM|3338^10^0
10.2307/1550306|*Burial|D002048|2421|MH|RtM via: Burial;Forced Non-Leaf Node Lookup:burials|TI|MM|723^6^0
10.2307/1550306|*Pruritus|D011537|1380|MH|RtM via: Lichen disease|TI|MM|3396^6^0
10.2307/1551077|*Permafrost|D065946|19532|MH|RtM via: Permafrost;Forced Leaf Node Lookup:permafrosts|TI|MM;RC|243^10^0
10.2307/1551077|*Lakes|D060106|6998|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|331^5^0
10.2307/1551077|*Carex Plant|D031255|4120|MH|RtM via: Carex Genus;Forced Leaf Node Lookup:carex;checkForceMH Boosted|TI|MM|188^5^0
10.2307/1551077|*Altitude|D000531|2612|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM|114^8^0
10.2307/1551077|Wyoming|D014959|1595|MH|RtM via: Wyoming;Forced Leaf Node Lookup:wyoming|TI|MM|99^7^0
10.2307/1551077|*Depression|D003863|1292|MH|Forced Leaf Node Lookup:depression|TI|MM|320^10^0
10.2307/1551077|*Grassland|D065948|1292|MH|Forced Leaf Node Lookup:meadows|TI|MM|216^6^0
10.2307/1551077|North America|D009656|774|MH|RtM via: North America;Forced Non-Leaf Node Lookup:north america|TI|MM|477^13^0
10.2307/1551077|Methane|D008697|437|MH|||RC
10.2307/1550113|*Temperature|D013696|20781|MH|RtM via: Environmental Temperature;RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|578^13^1;600^11^1;709^12^0;671^11^0;514^11^0;456^12^0
10.2307/1550113|*Hot Temperature|D006358|12261|MH|RtM via: Heat (physical force);Forced Leaf Node Lookup:heat|TI|MM;RC|798^4^0;833^4^0
10.2307/1550113|*Wind|D014919|12051|MH|RtM via: Environmental Wind;Forced Leaf Node Lookup:wind|TI|MM;RC|738^4^0
10.2307/1550113|*Soil|D012987|11781|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|793^4^0;704^4^0
10.2307/1550113|*Water|D014867|6975|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|423^5^0
10.2307/1550113|*Planets|D016083|5787|MH|RtM via: Planets;Forced Leaf Node Lookup:planets|TI|MM|1169^6^0
10.2307/1550113|*Ponds|D061005|5739|MH|RtM via: Natural pond;Forced Leaf Node Lookup:pond|TI|MM|442^4^0
10.2307/1550113|*Tundra|D065929|26346|MH|RtM via: Alpine Tundra;RtM via: Tundra;Forced Non-Leaf Node Lookup:alpine tundras|TI|MM;RC|1088^13^0;98^13^0;398^6^0
10.2307/1550113|*Physical Phenomena|D055585|2913|MH|RtM via: Energy, Physics;RtM via: Flux|TI|MM|1132^6^0;50^6^0;803^4^0
10.2307/1550113|*Geraniaceae|D031314|1272|MH|RtM via: California (plant)|TI|MM|185^10^0
10.2307/1550113|*Solar Energy|D012993|1263|MH|RtM via: Solar Energy|TI|MM|257^15^0
10.2307/1550113|California|D002140|3|MH|RtM via: California|TI|MM|185^10^0
10.2307/1550366|*Temperature|D013696|21185|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|980^12^0;787^11^0;251^11^0;28^11^0;1035^12^0
10.2307/1550366|*Ledum|D029794|7859|MH|RtM via: Ledum groenlandicum;Forced Leaf Node Lookup:ledum groenlandicums;checkForceMH Boosted|TI|MM|1206^19^0;160^19^0
10.2307/1550366|*Respiratory Rate|D056152|4249|MH|RtM via: Respiratory rate;Forced Leaf Node Lookup:respiratory rates|TI|MM|481^17^0
10.2307/1550366|*Wetlands|D053833|3766|MH|Forced Leaf Node Lookup:bog|TI|MM|141^3^0;1432^3^0
10.2307/1550366|*Acclimation|D000064|46320|ET|Entry Term Replacement for "Acclimatization";RtM via: Acclimated;RtM via: Acclimatization;Forced Non-Leaf Node Lookup:acclimation|TI|MM;RC|1366^10^0;1001^11^0;878^11^0;522^11^0;226^11^0;79^11^0;556^11^0;919^11^0;1056^11^0;1128^11^0;1320^11^0
10.2307/1550366|*Photosynthesis|D010788|14700|MH|RtM via: Photosynthesis;Forced Non-Leaf Node Lookup:photosynthesis|TI|MM;RC|1284^14^0;936^14^0;815^14^0;669^14^0;48^14^0
10.2307/1550366|*Cold Temperature|D003080|9975|MH|RtM via: Cool - action|TI|MM;RC|975^4^0;914^4^0;551^4^0;323^4^0
10.2307/1550366|*Phase Transition|D044367|1188|MH|RtM via: Cool - action|TI|MM|975^4^0;914^4^0;551^4^0;323^4^0
10.2307/1551659|*Snow|D012914|33843|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM;RC|72^4^0
10.2307/1551659|*Soil|D012987|19287|MH|RtM via: Soil;checkForceMH Boosted;Forced Non-Leaf Node Lookup:soil|TI|MM;RC|241^4^0
10.2307/1551659|*Ecosystem|D017753|16959|MH|RtM via: Ecosystem;Forced Lookup:ecosystem|TI|MM;RC|182^9^0
10.2307/1551659|*Seasons|D012621|11427|MH|RtM via: Winter;RtM via: Seasons;Forced Leaf Node Lookup:seasons|TI|MM;RC|65^6^0;213^6^0
10.2307/1551659|Colorado|D003120|3354|MH|RtM via: Colorado;Forced Leaf Node Lookup:colorado|TI|MM;RC|107^8^0
10.2307/1551659|*Nutrient|D000078622|1761|ET|Entry Term Replacement for "Nutrients";RtM via: Nutrients;Forced Non-Leaf Node Lookup:nutrients|TI|MM|158^8^0
10.2307/1551659|Nitrogen|D009584|1259|MH|Forced Non-Leaf Node Lookup:nitrogen||MM;RC|38^8^0
10.2307/1551936|*Altitude|D000531|4582|MH|RtM via: Altitude;Forced Leaf Node Lookup:altitudes|TI|MM;RC|260^8^0
10.2307/1551936|*Ice|D007053|1314|MH|Forced Leaf Node Lookup:ice;checkForceMH Boosted|TI|MM;RC|107^3^0;123^3^0;305^3^0
10.2307/1551936|Japan|D007564|589|MH|RtM via: Japan;Forced Leaf Node Lookup:japan|TI|MM;RC|168^5^0
10.2307/1551936|*Cave|D059552|7461|ET|Entry Term Replacement for "Caves";RtM via: Cavern|TI|MM;RC|192^4^0;127^4^0
10.2307/1551936|*Forest|D065928|885|ET|Entry Term Replacement for "Forests";RtM via: Forests;Forced Non-Leaf Node Lookup:forests|TI|MM|242^6^0
10.2307/1551936|*Foot|D005528|66|MH|RtM via: Foot|TI|MM|139^4^0
10.2307/1551959|*Lakes|D060106|28788|MH|RtM via: Lake (environment);Forced Leaf Node Lookup:lakes|TI|MM;RC|743^4^0;531^4^0;465^4^0;415^4^0;187^5^0;65^4^0;144^5^0;793^4^0
10.2307/1551959|*Ice Cover|D046448|19323|MH|RtM via: Ice Cover;Forced Leaf Node Lookup:ice covers;Forced Leaf Node Lookup:ice sheets|TI|MM;RC|1011^9^0;311^9^0
10.2307/1551959|*Water|D014867|6240|MH|RtM via: water;checkForceMH Boosted;Forced Non-Leaf Node Lookup:water|TI|MM;RC|264^5^0
10.2307/1551959|*Temperature|D013696|4992|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|93^11^0
10.2307/1551959|Japan|D007564|2586|MH|RtM via: Japan;Forced Leaf Node Lookup:japan|TI|MM|500^5^0
10.2307/1551959|Geologic Sediments|D019015|3715|MH|||RC
10.2307/1551959|*Eye, Artificial|D005137|1032|MH|RtM via: Ophthalmic conformer|TI|MM|555^7^0
10.2307/1550027|*Ice Cover|D046448|17990|MH|RtM via: Ice Cover;Forced Leaf Node Lookup:ice sheets|TI|MM;RC|1204^10^0
10.2307/1550027|*Snow|D012914|11996|MH|RtM via: Snow (substance);RtM via: snow - weather;Forced Leaf Node Lookup:snow|TI|MM|827^4^0
10.2307/1550027|*Temperature|D013696|5702|MH|RtM via: Temperature;Forced Leaf Node Lookup:temperatures|TI|MM;RC|878^11^0
10.2307/1550027|*Meteorology|D055904|4757|MH|RtM via: Climatology;Forced Leaf Node Lookup:climatology|TI|MM|499^14^0;199^14^0;114^11^0
10.2307/1550027|Newfoundland and Labrador|D009523|2759|MH|RtM via: Labrador (geographic location);Forced Leaf Node Lookup:labrador|TI|MM|323^8^0
10.2307/1550027|Wisconsin|D014922|1859|MH|RtM via: Wisconsin;Forced Leaf Node Lookup:wisconsin|TI|MM|1317^9^0
10.2307/1550027|*Physical Phenomena|D055585|1578|MH|RtM via: Flow|TI|MM|1022^4^0;270^4^0
10.2307/1550027|Global Warming|D057232|755|MH|||RC
10.2307/1550027|*Physiological Phenomena|D010829|591|MH|RtM via: Circulatory Process|TI|MM|590^11^0
10.2307/1550027|Oceans and Seas|D009792|1000|MH|Forced Non-Leaf Node Lookup:oceans||MM;RC|872^5^0
10.2307/1550027|*Case-Control Studies|D016022|162|MH|RtM via: Case-Control Studies|TI|MM|908^13^0
10.2307/1550985|Animals|D000818|27004|CT|Reindeer;CT Treecode Lookup: B01.050.150.900.649.313.500 (Reindeer);Rumen;CT Treecode Lookup: A13.869 (Rumen);CT Text Lookup: rumen|TI|MM;RC|78^5^0
10.2307/1550985|*Reindeer|D012053|26004|MH|RtM via: Rangifer tarandus pearyi;RtM via: Reindeer;Forced Leaf Node Lookup:rangifer;Forced Leaf Node Lookup:caribou;checkForceMH Boosted|TI|MM;RC|96^13^0;111^24^0;1191^7^0;1076^7^0;876^7^0;102^7^0
10.2307/1550985|*Lichens|D008011|10675|MH|RtM via: Lichen - organism;Forced Leaf Node Lookup:lichens;checkForceMH Boosted|TI|MM;RC|914^7^0
10.2307/1550985|*Mosses|D044002|6890|ET|Entry Term Replacement for "Bryophyta";RtM via: Mosses;checkForceMH Boosted;Forced Non-Leaf Node Lookup:mosses|TI|MM|1144^6^0;1020^6^0;788^6^0
10.2307/1550985|*Rumen|D012417|5726|MH|RtM via: Rumen;Forced Leaf Node Lookup:rumens|TI|MM;RC|1057^5^0;543^5^0;208^5^0;78^5^0;858^5^0;1173^5^0
